# OpenFOAM
# Time	Ux	Uy	Uz	p	epsilon	k
5156	0.45085151659127376	0.51330310226533	0.7725872772732061	0.27261501031726965	0.5595598190414938	0.8187628560606924
5157	0.006785209128851055	0.29599732305452886	0.16731105262719403	0.06865650936365819	0.18355773139658504	0.07819083176364239
5158	0.27941864091294066	0.5221917304584656	0.22386135416389974	0.4834710749862008	0.7104657832163004	0.0018338739624691458
5159	0.4475840931191689	0.8410007872519895	0.8460884683968036	0.5911013179570577	0.3712954436822028	0.39521500277165933
5160	0.45729529861931895	0.75806184807364	0.12316452828488034	0.2253114478154813	0.11218020576338295	0.7576854458995438
5161	0.6869393713034132	0.5832971273234994	0.005442848469458084	0.32756709317924293	0.2457975847695154	0.9566050536886613
5162	0.49876744672634854	0.2981694698631474	0.20416432060503442	0.8063611350215346	0.8527782771881345	0.18625415216842245
5163	0.17969041702070576	0.06029979794071705	0.4773107124715925	0.1652410416291178	0.7565843341606344	0.48141901769840845
5164	0.7785148408923954	0.8414726462581946	0.5464021886861985	0.40639482038508734	0.1649521626077799	0.04015104324794172
5165	0.5650314207812998	0.15519657794175878	0.3541839912482415	0.7284312005774783	0.8518159431709685	0.12933827475096715
5166	0.8204938993425129	0.757481817113542	0.6550261773567553	0.5731490222163073	0.004137836229354819	0.6739605470202693
5167	0.792096885285738	0.5559689273947307	0.3766761512366742	0.10957240488164066	0.6124310973646188	0.6025898291956845
5168	0.004812980366729613	0.6293199460493634	0.18134014958946598	0.827524126365449	0.6793599430154402	0.49569634204534885
5169	0.27329215613482893	0.256885537347583	0.7424986042895546	0.3402494832763401	0.6681448228042062	0.33320392340809757
5170	0.7632728182103732	0.10568382080547623	0.047632220841656414	0.3792478965172532	0.9224158146991625	0.08361086370575543
5171	0.7649051266752298	0.4407979037333668	0.19949706010522095	0.14859251012946217	0.8483364992144243	0.5319871694821708
5172	0.8209246900509094	0.839772701724979	0.7839793472909363	0.0765971304683376	0.7808861657274235	0.47337915370420525
5173	0.15865236030793217	0.9065233094380346	0.05230149757928548	0.3505813170936899	0.7584112229614204	0.1847562805725076
5174	0.5567808754776847	0.461474837637326	0.6419869627634149	0.07790773758082692	0.16179016051145712	0.0089196962075474
5175	0.7162682627882555	0.23333316387552738	0.5524983340566796	0.7727074111154403	0.7861354438693837	0.13016222574174674
5176	0.24561448460426616	0.8310000406610791	0.26961064611719676	0.3209606407051707	0.9116316989194188	0.4173623016647372
5177	0.9546535011740814	0.6055199272481698	0.45576955956665055	0.2299416811558258	0.9699736808661961	0.36755815099378
5178	0.3247304762089709	0.015477406859515375	0.7570474651554524	0.2617078243643802	0.15205605943742995	0.13348857098121347
5179	0.5116761374311372	0.21304618987007795	0.43434933494603334	0.9659679294315366	0.8046832139993773	0.8250465709141057
5180	0.9552015294603747	0.39297218583344573	0.5700048421668098	0.020960610406329683	0.07283391675503115	0.3657221178976259
5181	0.7902511960171641	0.2626063375502926	0.7768198978463788	0.5804635818806327	0.9329093776536743	0.17495952063361175
5182	0.7419422674301969	0.9215887310565235	0.09718686480641792	0.1205924011907904	0.08263181270486142	0.1874685661559754
5183	0.5915687634978611	0.6290423113132958	0.6101354423812138	0.8030996475727575	0.2505911722853542	0.5060834449286988
5184	0.03598524617055421	0.0001300011428997383	0.17596407685809345	0.32343312843340144	0.9122923946496267	0.7715630566990699
5185	0.611107039104541	0.8048092767649665	0.8261822080738611	0.9942234094056424	0.8186380273105788	0.8539763821891395
5186	0.013197979703079232	0.3668721499715559	0.4659773273159985	0.5444323644274524	0.405684290718762	0.05379585975053336
5187	0.01609916307302528	0.658154902187946	0.48133988216440504	0.7864275053194635	0.1597662658440796	0.5667769185137519
5188	0.6464394378506735	0.27361052289703824	0.0795386347520709	0.4972539677453913	0.7522499872276341	0.6387528316461063
5189	0.8468158292383883	0.142625796409661	0.4811821300378548	0.19458876206767217	0.8958043623021723	0.9656071187799558
5190	0.29701794355305733	0.03980358728239375	0.6628159276306034	0.07610857902565149	0.11377297861710567	0.7880523890382848
5191	0.36515711082736835	0.358484820268804	0.2774942247566605	0.015731196491686195	0.04329478648862306	0.8887617693794276
5192	0.805518236176987	0.7060568582743666	0.3463443165517889	0.7709391536904575	0.5212874502065387	0.24872511643103234
5193	0.10325908020054941	0.6005991984794673	0.6049417863346067	0.12290419229002192	0.8265773007209306	0.7212059252063822
5194	0.7829236023695619	0.6094960989509929	0.8033679014748245	0.15342926226039666	0.4458286740382692	0.6518431004064376
5195	0.01990981350318477	0.08972402320432005	0.5820851034743936	0.32839553187129267	0.5849209804529611	0.6794923534373298
5196	0.8207199434629378	0.5217826840539467	0.8467808752715102	0.7336283833588535	0.677688536406433	0.0513426663628479
5197	0.9260683110075408	0.3571391540997173	0.42361365501649473	0.16820153295181628	0.2816597141292324	0.537687322401428
5198	0.9152136947684377	0.7240634052391524	0.508568876431426	0.9819467278057319	0.847320644556892	0.10509478871812195
5199	0.440634570486906	0.8872365829157659	0.041038034841319626	0.4569135609383793	0.7769749324549338	0.46958711958528343
5200	0.16391721080179888	0.6932463628538218	0.9599703976360773	0.7454877834922896	0.48619853356956555	0.938656960208385
5201	0.7140860155234552	0.2175701256137791	0.7554461166044243	0.8036817442565884	0.5997367159372563	0.3386505697446178
5202	0.1869335828133334	0.05938149080502175	0.7508351512801094	0.8219154945458481	0.2979727755907077	0.06002465387703726
5203	0.2757608651909431	0.46375982831253537	0.14154571905061852	0.18008253740405067	0.8595271639236584	0.25037429501268516
5204	0.5643979986356568	0.9180631733090308	0.17071491664862515	0.9974036529150737	0.1840740542881958	0.006302367865882119
5205	0.07231643724175574	0.15449707734059626	0.20763294168235968	0.400784575618082	0.1939393516583897	0.9339674244560445
5206	0.4085604941513211	0.37670388735768434	0.6613830175422772	0.8293006058907507	0.11708926886238036	0.7351061338730728
5207	0.48933861753622376	0.7929049176513624	0.13836877572756956	0.16926706674365033	0.5233703206527106	0.5368729906498481
5208	0.19642073730137743	0.22717072410537476	0.12773112535328057	0.39532132983139123	0.2918650819672566	0.6002589662107195
5209	0.3436608307436244	0.9454550561993592	0.9257849038749566	0.5654676290276941	0.5456719343325663	0.19933369028369996
5210	0.44374632439795547	0.6617968952197413	0.2204102758431178	0.43944502544127995	0.7941050629523876	0.36116779903824225
5211	0.16109591653526723	0.34185583733329794	0.9796743204723288	0.6271186013239474	0.06300354491495153	0.07707524405682065
5212	0.5928121964533829	0.5609196751749312	0.09595805467956298	0.051445108855956656	0.8685555864125257	0.7755799063363906
5213	0.975516680633027	0.620188393841377	0.13352681594541105	0.3055150589082638	0.5796380447356917	0.7242121013879964
5214	0.6546711019425816	0.7437931980272046	0.6175959487228786	0.71942763722769	0.28076223158408786	0.12979783408911572
5215	0.8219010824635892	0.9555928751170578	0.5384100084036707	0.7764222442394982	0.2660572130467823	0.716678711966023
5216	0.5405257471596384	0.7152287185546289	0.4744025333919495	0.583763512715789	0.6630219093065445	0.7337220624077252
5217	0.09444964793214294	0.8824289197915485	0.9024816734249419	0.722290794001155	0.17331699234326037	0.1252727001649202
5218	0.007208904036136832	0.8636969286640658	0.6973946923637482	0.33824668960723026	0.2497430816858287	0.962217485376393
5219	0.8985197275002198	0.0064376939219557006	0.7527403612361763	0.20690669306769605	0.5285920879662425	0.5550601543531146
5220	0.4297933805021139	0.2683994287390704	0.6589372659168438	0.46275614441943846	0.34584139466353725	0.8793471183342757
5221	0.5133134563394588	0.6847337534887068	0.0469227145705865	0.2050443704946492	0.11602822542065361	0.35624264605149614
5222	0.05738272269967748	0.6643546189386511	0.2833713867353913	0.2830108978259258	0.19170798364921038	0.6083073743494822
5223	0.7979250309230774	0.8307006641870898	0.89620284374139	0.9627687553669315	0.5290490923196519	0.8715847506975144
5224	0.32363912623348845	0.9187743919390841	0.8734262787328582	0.2566027080320924	0.4094916932739352	0.8731889724357161
5225	0.6430096763539053	0.038039481906529615	0.18229594228567747	0.061423450394165524	0.20056571475819085	0.7233708812092199
5226	0.785340304067597	0.3848557669038748	0.9392517069153609	0.7033750676641967	0.7087540665157227	0.6362005431376678
5227	0.9108946521985374	0.3862614731721614	0.25953433379069957	0.023276556678351157	0.7112887240267483	0.4053550360343545
5228	0.4967781121690995	0.23302910730855408	0.977902638154435	0.30649897733543463	0.5345427801681678	0.2402049043034059
5229	0.8449743255960329	0.3560137449367319	0.6671745676045886	0.018937959417581474	0.6347074590766216	0.08894432927501739
5230	0.46876587319099805	0.6008820420158566	0.482489364343371	0.8863973470649334	0.8974844267721422	0.2447301973383822
5231	0.36794298091361677	0.38477865227297214	0.9425213631823169	0.6902438121850296	0.5502971058019299	0.7031531344000685
5232	0.9541862774616758	0.6809757751167256	0.7470262920204004	0.036183038304594684	0.0851564800169099	0.9462280268992475
5233	0.6435220135536646	0.4392900484442783	0.18607832736059782	0.9901237194843402	0.09706888528188451	0.45107465671331604
5234	0.7491079537687301	0.228064089807953	0.5313488969759886	0.6146821457784661	0.2007702513509525	0.7824222033851819
5235	0.8196555054607042	0.46243383951136297	0.9422205557136882	0.4462593924289052	0.32873569540013214	0.8743498604132122
5236	0.25056156532251506	0.05103337713739631	0.37789412016298596	0.9028270034324967	0.3305824746362358	0.07497888854403922
5237	0.49216555223754	0.45941193899708843	0.8824555991679514	0.19953818523907918	0.7372199784433606	0.2772364270046328
5238	0.10648898100266768	0.02819837110962231	0.8509807696769501	0.8776897628947334	0.4680082021345975	0.9341640970234556
5239	0.4034504854523111	0.9747936414734163	0.9450147145708407	0.266113226401137	0.3622352432921817	0.09245430396704146
5240	0.023825959938608587	0.06345434775643333	0.5306407047295101	0.9955156035869656	0.059753348651142124	0.0059261963884946756
5241	0.32451115249390283	0.56754924596972	0.9940267280133666	0.5459580943345661	0.7500616148781544	0.46791689204255993
5242	0.2952406941900454	0.47366697411141223	0.4899597007843124	0.826872401456269	0.4218073707401533	0.044626784975360656
5243	0.3858825216038345	0.04793940133076435	0.7947195355633581	0.7510022604565929	0.36469092851022833	0.9340940624378413
5244	0.372699299349581	0.47799551926407957	0.46607752988175055	0.9464330635933486	0.3725614408199309	0.04290690690585841
5245	0.07084552682074763	0.4208924829287084	0.9739854605053616	0.9534255728101306	0.38276994879618875	0.9164188722174089
5246	0.7869950097636805	0.3439817681623617	0.7464992760671764	0.46971842988349	0.7905592482937184	0.006807005906506847
5247	0.5609709921814224	0.18825078480211	0.7226527451243954	0.6914519197801526	0.6274530968989183	0.6974355382468566
5248	0.12618503433620876	0.38156201417460434	0.4917163953275363	0.9613643979985276	0.8351590611480916	0.06603355714126757
5249	0.02093920444110231	0.7886769651791488	0.09566280929787074	0.05298104265269332	0.24141898690248564	0.21900160960792114
5250	0.6210424630912625	0.9420923732971447	0.6335610760949438	0.6595747457769493	0.06713324526694542	0.7730863082590199
5251	0.07831490530915941	0.5748175957672864	0.8282975340578406	0.7864867674427795	0.12549378955562718	0.5707666260433575
5252	0.9500300624288762	0.7057068165119247	0.22132121078486933	0.476217020963251	0.6880786295380804	0.7086601718940024
5253	0.15141212966630668	0.9568723715108263	0.906724148620394	0.5282478567654278	0.9189167133429448	0.09850087692545895
5254	0.873881727462907	0.1624202122397408	0.9573812341490303	0.08594290294454277	0.9070602658776119	0.7831562176058877
5255	0.9042870664978485	0.11370821935764497	0.2723961075890192	0.2518830963860299	0.33282275879741374	0.4530405154016559
5256	0.7359515902909621	0.40385367661381166	0.26246616673071144	0.5163755812255512	0.24466936686592855	0.2819776062229655
5257	0.646370969297547	0.19677761268221594	0.5086751962717629	0.16497016449368984	0.8216692011006259	0.758965652253491
5258	0.4975537427171748	0.5894635870277868	0.4213264959021916	0.449333120757333	0.6466375753603475	0.5420244066502845
5259	0.9770845532919028	0.5388815853553014	0.6922954495991389	0.4030719817954732	0.42963640530148817	0.11391780614847324
5260	0.29036143624536315	0.2852594807546701	0.3483906376198721	0.7946503595132673	0.5546625197948887	0.613439587780804
5261	0.9739696252593095	0.4214935640895614	0.8137487008416193	0.5238676310379663	0.7039136662467265	0.3260303159179526
5262	0.2690957628400815	0.7985686216641017	0.5384125285333922	0.806371428968047	0.3541709868374029	0.7739788004801984
5263	0.8710510999111435	0.24033193035761313	0.23465999212170174	0.3802566551746245	0.9329563013032451	0.5995865262677954
5264	0.4115472263572456	0.5863477613663853	0.38743350517342956	0.7748306563432035	0.9870052739942833	0.1409690540794083
5265	0.8305713899405981	0.34487400712576344	0.518516764949924	0.4701621410347384	0.8117238362136685	0.261822800057671
5266	0.23292112842917634	0.236998639732533	0.9567106005093713	0.3680267947014171	0.6070661154896	0.5991625299352492
5267	0.4214381185403623	0.7864895611936775	0.47299596443449354	0.7508173244082055	0.5666761226178124	0.19030572320355488
5268	0.17321288960835535	0.07011793446725945	0.858137971721056	0.0013103763344342045	0.06583385458990199	0.26928148789086914
5269	0.6119423017608403	0.14660800545872998	0.1319179888107359	0.12421450122379374	0.7311605355886662	0.4483803156727113
5270	0.7629196706656631	0.28332648156720563	0.3048539422759867	0.00208833864735547	0.568010299991956	0.6425427136709204
5271	0.26121362828903893	0.8542725694346681	0.24050874112853982	0.11753993253648987	0.6999907972862353	0.15374710743389153
5272	0.9900331181588033	0.2717259308230787	0.49797091697328544	0.6572452859412714	0.6643282633142509	0.8407236240078864
5273	0.8529771927264275	0.8282184299083392	0.13661079210412563	0.975689941144142	0.25836478776295413	0.3394202967287374
5274	0.26173882563448414	0.882772674983421	0.49309571681547204	0.4299213037984553	0.02873171612252512	0.36276104373275997
5275	0.062401609686505544	0.947659949418194	0.6948328931067616	0.6564991430845871	0.7678504449978116	0.04020031351830766
5276	0.9437736790325415	0.6445787485848741	0.722182469945505	0.2658638040962602	0.7919383381237295	0.29903441605825287
5277	0.39804991763008357	0.225352217306661	0.5658856715941056	0.6789940898546505	0.7872419062220793	0.7237338435027655
5278	0.5064656883819326	0.4091444267330424	0.41689327095554896	0.5757833749429753	0.4262275790406659	0.390364552391116
5279	0.23949335881614897	0.06561024205860688	0.7330545833740738	0.8805814924169812	0.9656754883731659	0.4942361794225383
5280	0.1413637136082876	0.5258028876646158	0.9660107269980442	0.6671880200811748	0.21348873339279706	0.23352632403616103
5281	0.5426978587997229	0.46429063892069844	0.4505932108666374	0.664174316792337	0.5297512163650291	0.725710623474632
5282	0.9329652546311503	0.11189580556363632	0.026482613546306766	0.9705748720739028	0.23448012823789277	0.7085280907595563
